image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-2887.jpg,7.57E-07,2.00E-06,9.17E-08,4.65E-05,5.74E-07,3.63E-06,5.36E-07,1.55E-07,1.32E-08,1.12E-06,2.35E-07,1.36E-07,5.16E-07,4.22E-07,5.45E-06,1.33E-05,1.11E-05,8.70E-08,1.78E-08,2.19E-07,1.83E-06,2.35E-05,6.00E-07,3.45E-07,3.70E-06,2.52E-06,0.99985886,1.24E-07,1.50E-05,6.50E-06
Img-2888.jpg,1.09E-05,4.34E-06,2.39E-05,1.74E-05,8.47E-06,1.51E-05,0.99882555,0.000450657,6.52E-06,2.39E-06,7.57E-05,6.98E-05,1.91E-05,1.96E-06,6.98E-06,1.50E-06,1.27E-05,2.37E-05,1.54E-05,7.00E-05,1.66E-05,1.75E-06,3.65E-05,6.57E-06,1.27E-06,0.000201953,2.90E-05,1.03E-05,3.97E-06,3.00E-05
Img-2889.jpg,3.50E-05,0.9966672,2.69E-07,7.03E-07,6.32E-06,2.93E-06,1.10E-05,8.76E-09,1.08E-08,3.83E-07,5.36E-09,2.88E-08,2.80E-06,7.15E-07,3.80E-06,9.97E-08,4.57E-05,1.43E-07,7.13E-08,2.23E-07,8.44E-07,7.81E-07,1.43E-09,1.70E-08,1.48E-06,0.003214338,4.36E-06,1.18E-07,5.35E-07,1.52E-07
Img-2890.jpg,4.45E-05,1.11E-05,4.01E-06,1.81E-06,6.81E-07,8.98E-06,7.22E-07,5.41E-06,7.28E-06,8.23E-07,3.53E-06,4.94E-06,6.77E-06,1.36E-05,1.39E-05,2.76E-07,3.71E-06,8.00E-05,3.20E-07,2.82E-05,8.11E-05,2.11E-05,1.94E-06,6.78E-06,3.59E-06,3.65E-06,1.35E-05,2.55E-06,0.9996079,1.76E-05
Img-2891.jpg,1.51E-07,8.40E-08,4.12E-07,2.95E-08,8.79E-09,2.10E-05,3.94E-08,0.9996953,6.07E-06,0.000224413,3.80E-07,7.82E-08,3.92E-06,7.95E-07,1.32E-06,4.35E-08,1.42E-07,2.85E-08,1.03E-06,3.80E-05,2.08E-07,9.56E-08,6.13E-08,1.64E-06,1.47E-06,1.49E-07,1.66E-07,1.19E-07,4.67E-07,2.65E-06
Img-2892.jpg,2.36E-06,1.36E-07,9.82E-07,3.73E-07,4.60E-07,1.70E-07,2.17E-07,1.18E-06,5.07E-07,9.76E-07,3.50E-07,1.53E-07,0.99994487,2.25E-07,5.70E-08,4.26E-05,3.04E-08,7.44E-08,8.42E-07,1.26E-08,2.28E-08,5.43E-08,7.53E-07,3.82E-07,3.65E-08,9.28E-08,1.03E-06,9.89E-07,1.85E-08,1.11E-07
Img-2893.jpg,9.54E-08,0.99999654,4.18E-10,4.61E-09,6.61E-09,6.53E-10,3.26E-10,1.26E-10,7.06E-11,5.17E-09,6.06E-10,1.02E-10,2.58E-09,4.12E-09,2.12E-08,1.11E-08,3.48E-06,3.76E-09,4.08E-09,2.11E-08,2.88E-10,8.36E-09,8.65E-09,3.88E-09,2.74E-08,1.93E-08,4.30E-09,2.13E-08,5.55E-09,1.32E-09
Img-2894.jpg,3.40E-09,9.80E-08,3.57E-07,0.000111388,5.72E-09,3.16E-09,3.99E-05,1.81E-07,1.25E-08,1.11E-08,1.34E-07,2.92E-07,4.77E-09,1.38E-07,5.63E-07,1.84E-07,7.39E-06,3.78E-06,8.90E-09,0.99650824,0.00315471,5.15E-06,7.00E-08,2.96E-09,0.000152093,3.28E-07,1.04E-05,4.35E-07,3.33E-07,4.14E-06
Img-2895.jpg,8.10E-09,3.59E-08,1.12E-06,4.95E-07,8.78E-07,8.18E-07,3.05E-06,1.62E-06,1.12E-05,4.25E-05,0.8352871,0.000378145,0.000465341,0.000144183,4.57E-05,1.33E-06,4.17E-08,9.34E-05,1.74E-05,9.95E-08,5.57E-08,1.33E-06,3.84E-06,0.009854747,2.27E-06,8.90E-07,6.69E-08,0.15355404,7.52E-07,8.76E-05
Img-2896.jpg,4.40E-07,3.54E-09,8.31E-09,2.51E-09,2.35E-08,1.56E-07,1.92E-07,5.90E-07,3.29E-08,6.74E-09,3.89E-09,7.21E-09,0.9999939,3.95E-09,7.42E-09,9.00E-07,8.56E-09,2.25E-09,3.51E-06,2.33E-09,2.69E-10,5.98E-08,3.23E-08,1.43E-07,2.46E-09,3.18E-08,6.35E-08,6.38E-08,1.61E-09,1.52E-09
Img-2897.jpg,7.20E-08,2.07E-06,1.00E-05,1.01E-05,6.05E-07,4.80E-06,2.21E-06,1.46E-06,6.03E-07,1.06E-06,3.33E-07,4.92E-06,2.06E-06,2.21E-06,8.94E-06,4.21E-07,8.99E-05,3.91E-05,1.60E-07,3.37E-07,1.07E-05,1.97E-05,6.47E-07,0.000107676,8.18E-07,1.83E-06,0.9995823,5.08E-05,4.36E-05,8.04E-07
Img-2898.jpg,1.32E-08,3.79E-09,2.70E-09,5.85E-08,0.9999992,3.73E-10,1.80E-08,2.55E-09,7.65E-09,6.34E-09,2.00E-07,4.69E-09,5.61E-08,6.36E-09,5.64E-10,3.67E-07,4.04E-09,6.35E-10,1.06E-07,4.81E-09,2.30E-08,6.45E-10,5.17E-09,1.38E-08,1.65E-08,3.09E-09,2.17E-08,1.77E-09,1.51E-09,8.98E-09
Img-2899.jpg,6.96E-07,0.99964297,2.14E-06,9.45E-07,1.10E-05,2.23E-06,1.63E-06,7.28E-09,2.70E-08,8.22E-08,3.32E-07,3.13E-08,1.82E-07,7.60E-08,1.48E-06,1.13E-08,3.12E-05,7.75E-08,3.91E-07,3.05E-08,2.66E-07,2.49E-07,9.62E-09,2.94E-09,2.59E-06,0.000274432,2.36E-05,3.67E-07,2.75E-06,1.41E-07
Img-2900.jpg,2.34E-07,1.77E-09,9.51E-08,4.95E-08,1.24E-07,1.51E-08,8.87E-09,3.22E-08,1.61E-08,4.27E-09,1.95E-07,9.88E-05,2.16E-08,1.26E-06,2.80E-07,7.24E-09,3.32E-09,3.02E-06,2.21E-08,7.14E-09,8.77E-08,6.16E-09,1.03E-06,0.99982893,5.76E-09,3.99E-08,1.58E-08,6.59E-05,1.40E-08,1.42E-08
Img-2901.jpg,1.43E-06,0.00049522,0.050994713,0.00010583,0.018142888,3.59E-05,0.000100531,7.87E-05,9.06E-05,0.002752472,0.7907335,0.000273029,3.89E-05,6.11E-05,0.08917047,0.000174862,0.000125762,0.040600628,0.000159142,9.46E-05,0.00093396,2.45E-05,6.86E-06,0.001651721,0.000102005,3.48E-05,0.001495211,0.000791109,0.000724826,4.62E-06
Img-2902.jpg,3.60E-08,9.80E-07,9.57E-09,2.92E-10,4.63E-09,0.9999565,6.07E-09,5.18E-07,2.31E-06,3.78E-05,2.46E-09,1.32E-08,1.03E-07,4.02E-08,1.10E-08,1.42E-10,3.62E-08,3.38E-09,3.48E-09,2.56E-09,8.77E-09,8.40E-08,1.15E-08,4.76E-09,1.11E-07,2.90E-08,1.07E-09,5.16E-08,8.84E-07,1.85E-08
Img-2903.jpg,7.27E-07,0.000243729,5.20E-05,0.001286754,1.16E-05,9.95E-06,9.49E-06,8.02E-07,1.34E-06,1.68E-06,5.51E-05,2.37E-05,1.01E-05,2.81E-06,0.000238393,0.000167111,0.00044264,3.14E-05,5.72E-07,5.97E-06,0.001626178,0.000615156,3.01E-05,1.72E-06,4.04E-05,3.49E-06,0.99506676,5.09E-06,4.92E-06,1.04E-05
Img-2904.jpg,5.29E-07,1.37E-07,6.62E-08,1.31E-07,4.80E-07,8.32E-07,7.53E-07,0.99995196,4.42E-06,8.32E-06,1.06E-06,9.24E-08,2.07E-06,6.25E-07,1.01E-07,3.13E-08,2.98E-07,8.65E-08,5.15E-07,1.81E-05,1.15E-06,7.11E-08,8.99E-09,5.80E-08,2.51E-07,2.00E-07,2.66E-06,4.01E-08,1.65E-06,3.49E-06
Img-2905.jpg,1.74E-07,1.63E-06,5.23E-08,9.79E-06,1.18E-08,8.76E-08,2.17E-07,2.97E-07,2.51E-08,6.82E-07,3.60E-08,1.06E-06,1.51E-07,6.97E-08,6.20E-07,3.93E-07,1.74E-06,3.22E-09,1.08E-09,0.000140705,0.99972075,2.29E-06,1.12E-08,8.39E-11,2.69E-06,8.37E-07,6.59E-08,1.15E-09,2.91E-07,0.000115258
Img-2906.jpg,0.000153356,2.64E-06,3.03E-06,2.95E-06,3.19E-05,2.03E-05,2.66E-06,0.014105734,1.28E-05,0.000178695,5.11E-06,5.97E-05,0.9848653,7.91E-06,3.69E-06,4.48E-05,6.62E-07,1.54E-07,0.000411887,4.61E-07,7.56E-07,1.98E-06,1.35E-05,4.54E-06,3.47E-06,2.46E-06,8.02E-06,4.48E-05,4.01E-06,2.79E-06
Img-2907.jpg,5.38E-08,8.63E-11,2.75E-09,1.03E-07,5.50E-08,4.16E-12,1.92E-10,4.82E-11,4.34E-11,5.62E-08,6.36E-08,1.94E-11,1.74E-09,6.10E-11,1.43E-09,0.99999696,7.65E-11,1.94E-12,6.41E-10,1.84E-12,1.19E-08,8.80E-11,2.59E-09,2.31E-12,9.98E-12,3.78E-10,6.00E-11,1.94E-11,1.95E-10,3.10E-06
Img-2908.jpg,4.80E-06,2.70E-05,2.37E-05,3.46E-06,7.35E-07,0.49425238,0.00029008,3.05E-05,0.000109476,1.30E-05,2.15E-05,2.54E-05,3.41E-05,7.80E-06,0.000220092,1.77E-06,0.001260696,0.000460713,9.19E-06,0.002306741,1.26E-06,0.47046137,4.61E-06,6.84E-06,0.028337995,5.77E-05,5.19E-06,0.001297076,0.000709743,1.53E-05
Img-2909.jpg,1.61E-08,9.32E-09,3.06E-05,1.90E-06,8.21E-07,4.43E-06,2.39E-06,3.59E-06,1.30E-06,5.42E-06,2.70E-05,2.23E-06,8.50E-07,0.001512166,2.00E-05,5.81E-08,2.59E-07,0.000168338,1.79E-06,3.62E-06,3.05E-06,5.65E-06,9.57E-07,0.9142936,2.99E-05,5.52E-07,2.90E-06,0.08384528,3.12E-05,1.44E-07
Img-2910.jpg,3.44E-07,3.28E-08,1.17E-05,1.42E-07,5.47E-06,3.91E-07,9.25E-08,8.20E-07,1.44E-06,6.91E-07,6.23E-07,2.88E-05,5.23E-07,9.32E-06,8.44E-07,1.53E-06,3.27E-08,0.002882191,2.06E-06,1.86E-07,4.09E-07,1.20E-07,6.16E-07,0.99583757,5.59E-07,2.41E-07,1.79E-07,0.001204077,8.65E-06,1.81E-07
Img-2911.jpg,5.27E-05,6.40E-06,1.17E-06,6.91E-06,0.003763809,2.92E-07,2.65E-06,2.84E-05,3.75E-06,1.20E-05,7.23E-07,1.73E-05,8.03E-05,1.07E-05,2.62E-06,0.000128005,1.42E-05,2.17E-06,0.9956314,5.94E-06,7.49E-06,2.47E-06,0.000189019,2.32E-06,1.43E-05,3.73E-06,8.71E-07,3.49E-06,3.05E-06,2.02E-06
Img-2912.jpg,4.03E-05,2.45E-07,7.10E-07,2.96E-07,2.14E-05,1.27E-07,2.44E-06,1.96E-07,1.89E-07,2.31E-06,6.64E-07,1.92E-07,0.000153315,5.68E-07,2.32E-06,0.9993718,8.66E-08,4.05E-07,6.21E-05,1.38E-07,5.11E-07,2.59E-07,0.000330745,5.58E-06,5.15E-07,2.23E-07,2.41E-07,2.93E-07,9.14E-07,8.64E-07
Img-2913.jpg,6.91E-09,1.89E-07,9.72E-09,3.76E-05,1.74E-08,2.86E-08,1.78E-08,2.28E-09,1.43E-09,1.87E-09,5.48E-08,8.44E-09,2.24E-07,3.40E-09,1.93E-08,8.40E-09,9.35E-07,2.64E-08,5.91E-10,6.99E-09,8.09E-08,1.32E-07,7.84E-08,9.83E-10,4.02E-07,5.83E-08,0.9999603,1.15E-08,4.37E-08,2.11E-08
Img-2914.jpg,2.83E-07,3.21E-06,8.08E-07,0.000240424,0.33084393,1.49E-05,1.64E-05,0.000373829,8.81E-05,0.003541653,0.000405458,1.18E-07,0.000344968,4.35E-06,8.04E-07,0.6637229,1.74E-07,4.09E-08,2.52E-05,4.93E-06,6.91E-05,4.40E-08,4.78E-08,4.93E-06,4.80E-07,5.65E-07,8.62E-07,6.25E-07,2.40E-05,0.000266864
Img-2915.jpg,2.05E-08,1.73E-10,4.11E-09,1.72E-07,1.22E-09,2.87E-09,1.20E-07,6.91E-07,1.53E-08,5.92E-07,7.19E-09,3.66E-09,3.26E-09,5.98E-09,1.47E-09,4.16E-08,1.95E-09,6.83E-09,2.26E-09,3.10E-10,1.80E-07,4.13E-09,6.12E-10,4.11E-10,2.43E-09,2.73E-08,8.53E-08,1.12E-09,6.07E-09,0.9999981
Img-2916.jpg,2.21E-06,0.9997091,8.44E-08,9.57E-07,2.54E-07,1.39E-07,2.46E-07,3.90E-09,3.33E-08,4.20E-09,5.73E-06,3.43E-07,2.20E-08,6.49E-08,5.39E-07,6.41E-08,0.000270199,2.64E-06,4.51E-08,7.98E-07,7.82E-08,1.49E-07,2.95E-07,1.76E-07,7.98E-08,3.38E-06,2.61E-07,6.88E-08,2.15E-06,6.53E-08
Img-2917.jpg,5.87E-08,4.57E-06,7.12E-08,4.57E-08,2.73E-08,3.06E-08,6.90E-07,7.70E-07,5.60E-07,8.62E-09,1.33E-08,1.34E-08,0.99999046,1.00E-07,1.59E-07,8.16E-08,7.95E-08,3.94E-09,1.42E-07,3.07E-08,6.04E-08,2.57E-08,2.97E-08,1.90E-07,2.81E-08,2.04E-07,1.46E-06,1.38E-07,5.39E-09,1.73E-09
Img-2918.jpg,2.60E-05,7.63E-06,1.57E-05,9.10E-05,1.57E-05,0.000134795,8.31E-05,0.9724369,0.000655804,0.02120829,9.37E-06,8.67E-05,0.000244584,4.23E-05,5.06E-06,1.37E-05,5.34E-06,5.70E-05,7.81E-05,0.001726714,7.65E-06,7.74E-06,3.90E-06,0.000153823,0.001104607,3.82E-05,0.000100715,3.77E-06,5.59E-05,0.001579482
Img-2919.jpg,8.96E-07,4.04E-06,2.36E-07,8.77E-07,5.68E-07,4.27E-07,1.30E-06,0.00016015,8.77E-07,0.99978256,2.21E-06,4.14E-07,6.19E-06,2.29E-06,6.88E-08,1.27E-06,1.46E-07,1.06E-07,9.70E-07,1.90E-06,2.51E-07,2.17E-07,4.43E-08,8.23E-08,8.06E-06,2.94E-06,9.50E-07,1.43E-07,3.02E-07,1.96E-05
Img-2920.jpg,4.97E-11,7.74E-12,2.72E-10,9.47E-12,2.04E-10,3.34E-11,1.05E-09,1.82E-11,6.11E-11,5.20E-11,4.60E-10,1,8.91E-12,9.83E-11,5.36E-10,5.69E-11,3.22E-12,2.48E-10,1.70E-10,7.28E-12,1.60E-10,2.67E-11,8.89E-09,7.20E-12,1.76E-12,9.98E-12,5.69E-13,1.45E-10,2.79E-11,5.87E-11
Img-2921.jpg,2.65E-05,4.16E-05,0.009533587,8.20E-05,0.000171881,1.77E-05,0.000836202,0.000119095,0.000144501,1.32E-05,7.73E-05,0.000314139,9.21E-06,3.18E-05,2.60E-05,0.000114732,5.65E-05,0.982797,0.000133514,4.58E-05,0.000142029,0.000530176,7.16E-05,0.000389432,2.06E-05,0.000594459,3.98E-05,2.61E-05,0.00341356,0.000180037
Img-2922.jpg,8.86E-09,1.09E-09,1.22E-07,1.69E-07,4.02E-08,3.01E-09,0.9999439,4.13E-07,2.45E-08,8.13E-08,1.98E-05,2.52E-07,5.52E-07,1.61E-08,4.79E-08,3.33E-06,8.81E-09,5.32E-08,4.61E-08,8.63E-08,1.40E-08,5.09E-08,1.62E-07,2.02E-09,2.79E-08,2.81E-05,1.57E-08,3.89E-08,2.25E-07,2.52E-06
Img-2923.jpg,0.000573449,6.28E-08,5.55E-07,2.47E-07,1.27E-05,5.81E-07,2.45E-07,4.67E-06,1.26E-06,3.01E-06,4.18E-07,3.64E-07,0.9983984,5.81E-07,3.45E-08,0.000825947,5.05E-08,1.55E-07,1.17E-05,1.02E-07,8.89E-08,2.31E-07,0.000149238,2.81E-06,7.50E-08,5.11E-07,1.17E-05,4.66E-07,1.15E-07,2.65E-07
Img-2924.jpg,0.9999973,3.40E-08,3.04E-09,7.38E-08,2.18E-08,2.98E-07,2.68E-09,3.16E-07,4.86E-07,3.19E-08,1.55E-09,2.64E-09,6.59E-08,6.16E-08,2.03E-08,1.88E-07,2.18E-07,3.36E-08,4.33E-08,4.03E-08,3.60E-08,2.87E-07,8.27E-08,3.90E-08,4.13E-09,3.90E-08,1.07E-07,1.88E-09,1.66E-07,9.35E-08
Img-2925.jpg,6.48E-06,3.24E-05,5.68E-06,0.000452858,4.61E-06,4.91E-06,3.43E-05,6.98E-06,9.01E-07,6.10E-07,1.28E-05,1.04E-05,2.16E-06,2.69E-06,2.75E-05,1.45E-06,0.000223149,4.06E-06,1.35E-06,4.15E-05,0.000249635,0.000104771,1.43E-05,7.15E-06,1.63E-05,3.50E-05,0.99866027,3.40E-06,9.42E-06,2.29E-05
Img-2926.jpg,0.00026946,9.18E-06,0.000144681,1.37E-05,0.017626273,4.35E-06,0.000103801,1.71E-05,1.73E-05,1.27E-05,0.09845222,4.24E-06,0.016156228,1.17E-05,3.60E-05,0.8627284,1.42E-05,0.00034994,0.001803072,2.46E-05,3.48E-05,4.62E-06,0.000803344,0.001089475,1.13E-05,1.19E-05,1.19E-05,0.000231142,1.35E-06,8.09E-07
Img-2927.jpg,3.56E-08,1.45E-08,8.28E-08,3.56E-09,8.48E-08,8.92E-06,2.42E-07,0.99994373,2.16E-05,1.13E-05,4.58E-07,5.76E-08,3.32E-07,4.65E-07,7.35E-08,1.12E-08,2.93E-08,7.09E-09,4.86E-07,5.99E-06,2.61E-06,1.19E-08,6.11E-09,1.83E-07,2.09E-08,1.48E-07,3.63E-08,3.03E-08,8.63E-08,2.95E-06
Img-2928.jpg,1.57E-07,2.08E-09,1.33E-08,0.99998283,1.42E-08,5.11E-08,2.05E-07,6.30E-08,4.11E-08,1.80E-08,6.41E-08,5.77E-09,4.13E-09,5.07E-08,3.37E-09,1.08E-08,2.23E-08,7.75E-08,4.36E-09,2.66E-07,9.65E-07,2.29E-09,1.96E-08,1.57E-08,1.46E-05,6.78E-09,1.30E-07,1.45E-08,1.53E-08,7.81E-07
Img-2929.jpg,0.006054713,3.58E-05,6.56E-06,0.000130326,5.53E-05,0.000308453,5.05E-06,1.39E-05,1.77E-06,0.00016206,2.55E-05,1.26E-06,0.002027878,5.28E-06,6.12E-06,0.9907692,3.83E-05,3.79E-06,3.79E-05,2.07E-06,3.25E-07,1.25E-06,4.33E-05,3.58E-05,1.19E-05,4.41E-06,0.000123645,1.04E-05,3.44E-05,4.34E-05
Img-2930.jpg,6.82E-06,7.44E-07,6.05E-07,2.86E-07,0.000174543,1.42E-07,3.31E-07,4.92E-06,1.12E-06,4.06E-06,3.77E-05,2.29E-05,0.000977979,1.78E-06,1.94E-07,3.86E-05,4.26E-07,3.03E-07,0.000291366,6.80E-07,5.19E-07,2.71E-07,0.9984268,2.88E-06,1.35E-07,5.29E-07,1.50E-06,2.44E-07,1.68E-07,1.33E-06
Img-2931.jpg,4.98E-06,8.96E-05,2.40E-06,4.60E-05,1.03E-05,1.97E-05,4.22E-06,9.94E-06,2.23E-06,3.32E-06,6.12E-06,5.06E-06,4.34E-06,5.08E-06,2.35E-06,9.52E-08,3.78E-06,2.42E-06,2.77E-06,0.99904597,3.49E-06,3.43E-07,2.53E-06,8.94E-07,0.000691848,6.53E-06,1.95E-05,1.60E-06,2.15E-06,4.32E-07
Img-2932.jpg,1.97E-07,7.39E-10,5.97E-10,2.68E-09,2.96E-08,5.20E-08,4.24E-09,6.16E-07,1.83E-08,1.99E-09,4.16E-09,2.41E-10,0.99998933,1.21E-08,1.66E-09,9.94E-07,3.89E-10,3.17E-10,8.52E-06,1.14E-09,5.52E-10,1.70E-09,4.00E-08,2.03E-08,2.89E-09,2.79E-08,9.10E-09,9.08E-08,3.58E-10,2.42E-09
Img-2933.jpg,3.88E-08,5.76E-08,9.63E-07,1.32E-06,1.07E-06,1.46E-07,1.12E-07,5.68E-07,0.9999924,1.77E-07,1.10E-06,4.14E-07,4.10E-08,1.97E-07,6.83E-09,1.03E-07,5.05E-07,2.25E-08,1.52E-07,3.18E-09,6.47E-09,2.17E-08,5.50E-08,5.96E-07,1.63E-09,5.63E-09,5.90E-09,9.06E-08,2.25E-07,9.66E-08
Img-2934.jpg,1.04E-07,6.01E-09,2.83E-07,0.99992925,1.08E-06,1.34E-07,1.38E-06,2.09E-06,3.08E-07,8.20E-07,4.99E-06,1.82E-07,1.11E-07,2.51E-07,2.75E-06,7.72E-08,1.99E-06,4.62E-07,5.25E-07,4.00E-06,4.70E-06,7.20E-07,1.99E-06,9.99E-07,1.55E-05,1.54E-08,2.33E-06,6.76E-07,2.10E-07,2.21E-05
Img-2935.jpg,1.30E-06,1.87E-08,4.81E-07,2.49E-06,0.003630766,1.81E-09,2.15E-08,1.15E-07,3.03E-08,6.01E-07,7.14E-06,1.49E-08,2.37E-08,5.86E-08,1.78E-08,0.9963045,4.11E-08,1.34E-08,4.22E-05,4.85E-09,4.77E-07,1.90E-08,4.00E-06,3.03E-09,1.24E-08,9.10E-08,3.37E-08,3.40E-07,1.77E-07,4.88E-06
Img-2936.jpg,8.18E-07,5.76E-06,7.16E-08,3.07E-07,5.64E-06,1.00E-07,2.28E-06,8.81E-08,2.25E-07,3.14E-07,4.55E-06,0.000106612,9.12E-06,1.27E-06,5.41E-07,5.13E-05,6.57E-07,2.45E-07,2.30E-05,9.35E-07,9.15E-07,3.01E-07,0.9997822,4.89E-07,2.53E-07,1.52E-07,3.49E-07,6.48E-07,1.33E-07,8.33E-07
Img-2937.jpg,1.25E-07,2.37E-09,1.62E-08,0.99998015,1.71E-08,5.55E-09,1.32E-07,1.56E-08,8.77E-09,6.13E-08,1.94E-08,1.45E-09,3.23E-09,4.30E-09,5.49E-09,4.00E-10,4.94E-08,5.44E-08,8.87E-09,2.34E-07,8.62E-07,1.10E-08,1.80E-09,1.02E-08,1.44E-05,9.28E-08,1.09E-06,3.08E-09,9.42E-07,1.32E-06
Img-2938.jpg,1.09E-07,3.12E-10,9.27E-09,4.03E-09,4.27E-09,3.69E-07,1.01E-08,0.99999505,2.80E-07,5.50E-07,2.37E-08,2.64E-09,2.99E-09,5.31E-08,1.02E-08,3.79E-09,9.68E-09,1.36E-08,1.18E-08,2.22E-06,9.13E-08,2.11E-08,2.79E-10,4.77E-09,1.99E-08,4.64E-08,2.72E-07,1.69E-09,5.35E-07,3.00E-07
Img-2939.jpg,1.41E-06,3.44E-05,2.40E-06,6.89E-06,3.20E-06,1.36E-05,6.05E-07,3.75E-06,3.09E-06,1.28E-05,4.55E-07,3.83E-07,3.34E-05,2.83E-05,3.47E-06,3.94E-08,6.56E-06,5.71E-06,1.75E-06,0.046234846,4.25E-06,1.28E-05,3.77E-07,1.78E-05,0.953514,4.87E-05,4.38E-06,1.31E-07,6.07E-07,8.95E-08
Img-2940.jpg,3.35E-09,6.91E-07,1.44E-07,8.03E-08,3.34E-07,4.28E-08,2.86E-06,1.01E-07,8.81E-08,1.10E-07,0.9999901,1.87E-08,1.47E-07,3.32E-08,5.71E-07,1.73E-07,6.36E-08,4.51E-08,3.77E-07,1.76E-07,3.71E-07,6.84E-09,4.03E-07,3.81E-08,1.95E-08,3.40E-07,3.94E-07,2.52E-06,1.74E-07,2.38E-08
Img-2941.jpg,0.9999216,1.43E-07,1.98E-07,4.04E-06,5.38E-07,1.74E-07,6.76E-08,1.73E-07,3.89E-07,1.32E-06,3.34E-08,2.10E-08,3.62E-07,1.64E-07,4.31E-08,6.04E-05,7.96E-07,1.76E-07,2.07E-08,2.75E-08,3.91E-07,9.20E-07,4.21E-08,2.09E-08,2.14E-08,5.79E-06,1.48E-07,1.03E-08,4.08E-07,1.80E-06
Img-2942.jpg,1.48E-06,7.91E-05,0.000209547,0.00072818,9.57E-05,0.00452909,0.003472168,0.000684803,0.000773932,0.0002826,0.000752397,0.000978736,0.000302008,0.53831196,0.00091783,3.04E-05,2.11E-05,0.006089112,0.00331645,0.000525432,0.000240146,9.17E-05,0.003352832,0.045464296,0.00099696,0.001444084,8.05E-06,0.38567975,8.41E-05,0.000535956
Img-2943.jpg,4.20E-07,1.20E-06,5.33E-06,9.11E-07,1.11E-05,2.90E-07,1.06E-06,9.74E-08,1.62E-06,8.60E-08,1.32E-05,0.000657724,3.58E-06,3.56E-05,4.14E-05,3.30E-07,3.81E-07,0.010869446,3.98E-06,2.49E-06,1.08E-06,9.38E-07,5.75E-06,0.09844773,1.64E-06,8.03E-07,4.45E-07,0.8898861,5.09E-06,3.86E-07
Img-2944.jpg,8.81E-07,5.03E-08,5.63E-07,1.34E-07,2.09E-07,6.95E-07,5.50E-07,0.9998747,5.85E-06,7.32E-05,6.44E-07,1.64E-07,1.42E-06,1.13E-06,2.45E-07,3.20E-07,2.66E-07,3.67E-07,6.02E-06,1.40E-05,5.76E-07,2.21E-07,3.42E-08,5.38E-07,2.72E-07,2.04E-06,2.79E-06,1.37E-07,4.27E-06,7.65E-06
Img-2945.jpg,4.95E-06,2.38E-07,8.62E-07,9.64E-08,6.57E-05,8.62E-08,5.98E-08,4.67E-07,1.23E-06,1.62E-07,1.42E-07,1.01E-06,4.93E-07,1.72E-06,4.40E-07,8.24E-06,1.35E-06,9.00E-07,0.99967736,2.24E-07,5.14E-07,8.35E-07,0.000230531,5.59E-07,4.11E-08,6.69E-07,2.23E-07,1.32E-07,3.58E-07,3.82E-07
Img-2946.jpg,2.33E-07,1.87E-09,1.20E-09,4.55E-10,2.84E-09,1.18E-06,2.02E-09,3.71E-08,5.27E-07,3.42E-09,1.11E-09,2.79E-10,0.9999943,4.27E-09,3.34E-09,8.26E-09,1.85E-09,8.02E-10,3.74E-06,4.56E-09,6.47E-10,2.14E-09,4.08E-09,1.04E-08,8.60E-10,1.07E-08,1.28E-08,1.15E-08,8.66E-10,1.55E-10
Img-2947.jpg,5.16E-08,1.62E-08,3.44E-07,2.77E-06,0.9994152,4.58E-10,8.20E-07,4.87E-09,3.69E-08,2.37E-08,1.46E-06,5.49E-08,3.23E-08,2.28E-08,3.05E-08,0.000571138,2.29E-08,7.77E-08,2.69E-06,3.69E-08,4.70E-07,7.85E-09,4.54E-06,5.20E-08,2.62E-08,4.22E-08,1.33E-07,8.41E-08,5.53E-08,9.73E-08
Img-2948.jpg,1.38E-09,2.22E-10,7.41E-08,9.99E-09,1.82E-09,1.40E-09,2.86E-09,4.30E-09,8.57E-09,1.25E-08,2.98E-08,9.18E-08,1.71E-08,4.45E-07,1.10E-07,5.97E-09,7.32E-10,2.19E-05,2.78E-09,6.34E-09,2.80E-08,3.57E-09,1.48E-09,0.99993247,8.18E-09,2.04E-09,4.01E-09,4.50E-05,2.89E-08,8.74E-09
Img-2949.jpg,7.36E-11,2.04E-09,1.89E-08,4.40E-10,4.48E-11,5.89E-10,1.41E-09,2.51E-10,4.31E-08,9.24E-11,2.45E-10,2.94E-07,3.71E-09,1.90E-08,8.48E-08,7.33E-12,2.38E-08,3.38E-06,5.35E-10,8.62E-10,4.24E-09,3.56E-08,3.26E-09,0.9999954,3.15E-10,4.00E-09,5.42E-08,6.41E-07,1.04E-08,1.82E-10
